time,pos,bid,score,first,trump,tricks
1539760230,0,2,12,2,H,"HK,H10,H8,H3;DQ,DK,D7,D8;C10,CA,C5,C3;C6,CK,CQ,C4;H2,CJ,C8,C9;D6,D3,D5,D10;SJ,C2,D2,H5;D9,D4,DA,H6;S8,S4,S5,H9;S6,S9,S3,SK;S7,C7,SQ,S10"
1539760230,0,1,11,2,D,"HK,H6,C2,H5;D2,D7,D4,DQ;H9,D8,C4,HA;HQ,DA,D6,HJ;SQ,DK,D9,H10;S4,S3,S2,S8;CJ,SA,C9,H8;C3,C7,SJ,CK;C5,S6,S10,CQ;S7,S5,S9,C10"
1539760230,0,2,0,2,C,"C3,C7,C6,C5;C2,CQ,CJ,C8;D2,C10,CA,S2;S3,D7,D5,DA;S9,SJ,D9,S8;S4,C9,D3,S10;H6,H5,H10,H2;H4,HA,D4,SQ;S6,H8,HJ,HQ"
1539760230,0,1,11,2,C,"S4,CA,C10,C3;H5,CK,CJ,C7;S6,H2,HK,H3;DK,D2,D5,D4;D8,D7,D10,DQ;SA,C2,S3,C8;S10,HQ,S9,CQ;D9,H10,SK,DA"
1539760230,0,0,10,2,C,"HK,CA,CJ,C3;H9,C10,C2,C6;S2,S3,S8,S7;D8,C8,C9,S9;H5,H10,HJ,D9;S6,C7,S10,DQ;D5,HQ,H4,DK"
1539760230,0,1,0,2,D,"SK,SQ,S5,S4;C6,C4,C2,C5;S10,S6,C3,S7;C10,D7,D8,CJ;D9,D3,DK,DA;H9,H7,H8,H3"
1539760230,0,1,0,2,H,"H3,HA,H8,H5;C10,C3,CA,C8;S8,CQ,H7,HJ;S9,SJ,D10,S7;DA,S5,H6,D3"
1539760230,0,2,12,2,C,"C10,CJ,CQ,D8;H10,C7,C8,D7;HQ,D3,H9,D4;SA,SJ,D2,S7"
1539760230,0,3,13,2,C,"C3,SQ,H8,HK;CQ,S6,S8,S10;C4,D2,DA,S2"
1539761118,1,1,0,0,C,"D2,CJ,CQ,C4;SQ,H3,S10,SJ;S4,D8,H5,C10"
1539761118,1,1,0,0,H,"C6,C10,CK,C9;CA,H5,HJ,H6;S10,C7,H2,D8;S7,SK,C2,S3"
1539761118,1,1,11,0,C,"SK,SJ,CJ,S7;H2,CK,C8,CQ;D5,D4,D3,D7;HQ,DK,H4,H9;H5,D9,C3,DJ"
1539761118,1,1,0,0,H,"HQ,H4,H2,H7;CA,CK,C10,C3;CQ,D2,C4,C6;SJ,SQ,S4,SA;D4,D7,C2,C9;D9,DQ,D5,CJ"
1539761118,1,1,11,0,D,"H9,HQ,HJ,H2;CK,C5,C7,C10;SA,CJ,S10,S2;CQ,C6,DJ,C2;D9,C8,S8,D2;H6,H7,H5,D10;H3,D5,D6,CA"
1539761118,1,3,13,0,D,"SA,S2,SK,S8;DA,D10,DJ,D8;HJ,HK,D4,HQ;S7,D2,SQ,S3;C4,CA,C7,CQ;D9,CJ,C6,D3;D6,C5,S4,H8;H2,H7,S10,H3"
1539761118,1,3,0,0,H,"CQ,CJ,CA,C9;S9,SK,SA,S3;H6,H8,HA,H4;DQ,DA,DK,D4;C4,C10,C8,H10;H3,H2,C2,HK;S2,S7,S10,S5;DJ,D2,D8,D9;D6,S6,D7,S8"
1539761118,1,4,0,0,C,"CQ,CK,CA,C4;S9,SJ,SQ,SA;C3,C10,CJ,C2;HA,C5,H10,H2;DK,DJ,C6,DQ;HJ,C8,H9,HQ;D3,D8,H4,DA;S6,D2,S7,S2;H3,D4,H8,D5;S3,D6,H5,S4"
1539761118,1,2,0,0,D,"H10,HA,HQ,HJ;H6,HK,H9,H8;DA,D2,DK,D4;SK,S7,SA,SQ;CQ,C5,CA,C4;DJ,CK,D9,S10;CJ,C6,D6,S6;S5,S9,S8,H5;D10,C9,D3,H4;D8,C7,S2,H3;S3,C8,S4,H2"
1539761118,1,3,0,0,D,"DJ,D5,DA,D3;CA,C8,CK,C2;HQ,H7,H10,HK;H3,D4,D6,D10;C3,D2,H2,D9;S3,S2,S5,D7;S8,S9,SK,SA;CQ,C4,C10,C5;CJ,S4,C9,C6;H9,H4,H6,H8;C7,S6,S10,HA;H5,S7,SJ,SQ"
1539761118,1,3,0,0,C,"HQ,HK,HJ,HA;CA,CJ,H3,C10;SQ,S10,SA,S4;H5,C5,H9,C8;C6,C7,H6,C9;SJ,S8,S9,SK;D10,DJ,D8,DK;C3,D9,D7,D2;H4,D3,H8,S6;S3,S5,S7,D6;H2,D4,H7,D5"
1539761118,1,2,0,0,H,"HJ,H5,HK,HA;S10,S9,S4,S3;DK,D10,D5,D7;DQ,D6,D3,SQ;CQ,C10,C8,CJ;S2,S6,HQ,H8;S7,H3,H10,H7;C3,C9,C5,C7;C6,S5,C2,H6;C4,D4,D2,H2"
1539761118,1,2,0,0,H,"CK,C3,C9,C2;CJ,H5,C8,DA;H4,DK,D10,SQ;S2,S4,SK,SJ;C10,HK,H6,H8;S9,D5,D4,S10;S8,DQ,H3,S7;C6,D7,S5,S3;C5,D9,H2,H7"
1539761118,1,2,12,0,C,"HK,HJ,HA,H7;C6,H4,HQ,C2;SQ,C3,SJ,S4;C5,CA,S3,C7;S5,D4,DQ,D10;S7,D9,H9,CJ;S8,D6,D7,CK;S10,D5,D8,D3"
1539761118,1,2,0,0,H,"S4,SA,S8,S10;H9,SK,S5,H2;C2,C10,HA,H3;D4,DQ,DA,D8;H6,H7,HQ,HK;D10,S2,H8,H10;C6,C9,D7,DJ"
1539761118,1,1,11,0,H,"H8,HK,C5,H10;S6,S2,C6,SQ;C2,S7,D7,H6;DQ,D6,D8,DK;D5,S5,C8,H3;D10,S4,DJ,H5"
1539761118,1,2,12,0,H,"CA,H9,C6,H7;H8,HA,D2,HQ;C2,S4,D3,SJ;C10,D10,D4,S10;CQ,D8,C9,DQ"
1539761118,1,1,11,0,H,"D9,DA,DK,D2;C4,C3,C6,CK;S3,S8,S10,SA;HQ,C7,D7,S6"
1539761118,1,2,0,0,D,"CK,CA,C8,S9;HA,H10,S5,H4;C6,D8,DQ,S4"
1539761565,0,2,0,0,H,"H6,H9,H3,SK;S5,S8,H7,S6;DA,D2,DK,C7"
1539761565,0,2,0,0,C,"SA,C5,CJ,S10;CA,DA,D4,D10;S9,HK,C4,C2;H3,H8,C3,H10"
1539761565,0,2,0,0,D,"D8,D9,D4,DA;C8,D2,C2,CQ;H10,HJ,H6,C7;D7,H5,C5,S3;S7,H4,SA,S2"
1539761565,0,3,0,0,D,"H4,HQ,H5,HK;S9,S3,S6,S8;CA,C4,C6,C7;DQ,D6,D10,H6;D5,D2,CQ,S5;C5,S2,SK,H2"
1539761565,0,1,0,0,C,"C6,C10,C2,CA;D3,C7,C9,CJ;D5,SA,H3,C4;H10,HA,H6,HJ;S5,SK,S7,D10;H5,SQ,D4,H4;D8,H9,DK,H2"
1539761565,0,1,0,0,S,"DQ,DK,D2,DA;C7,CJ,D6,CA;C4,C10,H6,CK;H8,HK,HJ,H9;S6,S4,SA,C9;D5,DJ,D10,D8;H4,D4,HQ,D7;H5,C3,HA,H2"
1539761565,0,2,12,0,H,"HQ,H6,H4,H3;CK,CA,S4,CJ;H9,H5,H8,DQ;D2,DK,D9,D10;S7,SA,S6,S3;SQ,SK,SJ,C10;C5,CQ,H10,C9;D5,S2,S10,C8;D3,D7,HA,C3"
1539761565,0,3,0,0,C,"H2,HQ,H4,HK;C8,CJ,C7,CQ;C6,SQ,CA,C9;D3,D10,D4,DK;C3,H10,D6,C5;S8,S9,SA,SK;D2,S5,D7,HJ;S2,H5,H8,H6;S4,S3,DJ,S10;S7,H3,DQ,S6"
1539761565,0,2,12,0,S,"SQ,S4,S3,SA;S8,CA,SJ,S5;CK,C9,C3,CQ;HJ,H9,H7,HA;DJ,DA,D7,DK;D10,DQ,S7,D4;S2,C5,C8,CJ;H4,H5,H10,H2;D8,C4,C10,C7;H6,H3,HQ,C6;H8,D6,S10,C2"
1539761565,0,4,14,0,C,"DA,DK,D4,DQ;HK,HJ,H9,HQ;CK,CA,C3,CQ;CJ,C8,C10,C4;SQ,SA,S3,S10;C9,C6,D7,DJ;D2,C5,D9,D6;D8,C2,S7,S8;S5,SK,SJ,H7;H3,H8,H10,H6;D5,S6,S9,H5;H4,S4,HA,D3"
1539761565,0,4,0,0,D,"DQ,D9,D10,DK;DJ,D7,S3,D4;HK,H9,H3,H6;CQ,C10,C6,CJ;SQ,SJ,S4,SA;S2,S8,S10,SK;C3,C4,C9,C8;D3,S5,S7,S6;H2,H5,H8,H4;H10,D2,HQ,C7;D5,C2,HA,C5"
1539761565,0,3,13,0,C,"H7,HQ,H4,HK;CJ,CA,C5,C8;C10,CK,D5,SQ;C6,C3,S5,DQ;SK,SA,S10,S9;H6,H10,D6,HJ;D4,D9,D7,DJ;H5,S6,D8,H9;SJ,S2,D10,S4;S8,D2,DA,H3"
1539761565,0,3,0,0,C,"CA,C10,C5,C8;SA,S9,S2,DA;HK,HA,H6,HJ;C4,C3,CK,DQ;S4,S5,S8,H10;DJ,C2,D9,D10;HQ,H9,DK,H7;D5,H8,S10,D2;D7,H5,C6,H4"
1539761565,0,2,12,0,H,"CA,C4,C3,C5;CQ,SK,CK,C6;SJ,S8,S3,S2;D3,DK,D8,D2;D7,DQ,DA,D5;S10,S6,S9,H5;H6,D6,H3,HQ;C9,S5,SA,H7"
1539761565,0,1,0,0,C,"D3,CK,CJ,C8;H4,C10,H2,SK;D5,SJ,S7,S10;H8,S8,SA,S4;HK,H3,H9,H6;H10,D7,HA,H5;DA,S5,DK,D8"
1539761565,0,4,0,0,H,"D8,DA,D2,D3;H9,HK,D4,SQ;H4,DK,D10,C9;SA,S10,SK,S8;C10,D7,CK,C4;H6,S5,D9,S4"
1539761565,0,1,11,0,C,"C5,C10,CA,C7;D2,D7,D3,D10;H4,HJ,S9,HK;H3,C6,SJ,HQ;SK,S2,DJ,S5"
1539761565,0,1,0,0,S,"DQ,D10,D4,DA;C2,CJ,D6,C7;SJ,S3,S7,H6;D3,HK,HQ,C4"
1539761565,0,2,0,0,S,"SK,S7,S4,S10;DQ,DJ,D10,CQ;S9,D2,C8,H9"
1539762372,1,3,0,3,D,"S8,DK,SK,H6;C10,CA,D6,C2;S10,DA,D10,H2"
1539762372,1,2,12,3,S,"SQ,H8,HA,H6;D3,DJ,D4,HJ;S9,S6,D10,C10;DK,S3,C4,H7"
1539762372,1,1,0,3,H,"H6,SA,S4,SQ;D3,D6,D8,D10;DA,C2,S6,D7;C10,S5,CA,HQ;CJ,S8,S9,HK"
1539762372,1,2,0,3,H,"DJ,DA,D2,D6;C10,HK,H5,S7;D7,D5,D4,C7;S6,SK,C5,S2;C9,CJ,CA,C4;S8,C8,HQ,C2"
1539762372,1,3,13,3,S,"CK,C10,CJ,C3;D5,S5,D4,DA;H5,SA,SQ,S10;H6,HJ,H3,HQ;H7,S6,HK,H8;C9,C5,CA,C7;DQ,C6,D10,H2"
1539762372,1,2,0,3,C,"DQ,DA,D2,DK;CK,CQ,C6,C5;HA,H10,H2,H4;D3,DJ,D7,D6;D5,C2,SA,S5;S9,D9,S6,D8;HK,H6,H7,HQ;SK,S4,SQ,S10"
1539762372,1,2,12,3,S,"SQ,SA,S10,S9;SJ,SK,HK,S8;HA,C2,C3,C6;H10,H7,H2,H9;DA,D3,D9,D2;H4,CQ,C8,C7;H5,D5,C10,D8;D10,D4,DJ,S3;DQ,C4,CJ,S5"
1539762372,1,3,0,3,C,"DK,D5,D2,DQ;HQ,H6,H2,HA;SJ,SK,S7,S5;HJ,CA,C2,C8;H8,CK,C5,C6;S2,S3,S8,DJ;D8,SQ,D9,D7;H4,S4,S10,D6;H3,S6,SA,H5;D3,CQ,C7,C4"
1539762372,1,1,0,3,S,"SK,SJ,S5,S7;SQ,D2,S6,H3;S9,C2,SA,C3;H6,H9,H2,HA;S8,D3,H5,H4;C7,C5,C8,C6;DJ,D9,D5,D10;C9,C4,CQ,CJ;DQ,D4,HJ,H10;S3,D6,CK,DK;S4,D7,CA,HQ"
1539762372,1,6,0,3,S,"D5,DA,D8,DK;C10,CA,C3,C6;SK,SQ,S7,S3;S9,SJ,HQ,S8;D3,DQ,D9,D4;D2,DJ,H2,D7;C8,CJ,C4,CK;HA,C2,C5,CQ;HK,H6,H3,H5;H4,S2,H10,H9;H7,D6,C7,D10;H8,S10,HJ,C9"
1539762372,1,1,0,3,H,"H7,H9,H5,HJ;C7,C5,C3,CA;H2,D2,C8,CK;DA,D9,D5,DJ;D3,D7,D8,C2;S5,S10,S4,SJ;D4,S2,C9,C4;SQ,S9,S7,C10;D6,S3,CQ,C6;D10,S6,H10,H6;DQ,S8,HQ,HA"
1539762372,1,3,13,3,D,"SQ,SA,S2,S3;DQ,DK,D8,DA;SJ,S4,S6,SK;HA,H10,H4,HK;D6,D9,D10,D2;C10,CK,C6,C3;C5,CQ,C9,C4;HQ,H3,H9,C7;C2,H7,S10,CJ;S5,H5,HJ,D5"
1539762372,1,1,0,3,C,"DJ,DK,D7,DQ;SA,S3,S8,S10;CA,CQ,C3,C8;H2,HQ,H4,HJ;S6,D9,DA,D3;H10,D4,H7,H3;C4,S4,C10,C7;C5,S9,SJ,SQ;C9,D8,CK,C6"
1539762372,1,3,0,3,D,"HK,H10,H5,HA;C6,CQ,C8,CK;SK,S8,S7,S2;H2,D3,C9,H8;DA,D9,D2,D7;H3,D5,S10,SQ;H6,C5,CA,C3;SJ,S3,DQ,C7"
1539762372,1,2,12,3,C,"C7,C8,C5,DQ;C2,DK,D2,D10;H4,C6,H5,HQ;S5,S2,S4,D9;H6,SQ,D8,H7;H8,DJ,C9,H9;S10,S6,CQ,D3"
1539762372,1,3,0,3,S,"CA,C8,C7,CK;D5,DA,D10,C3;S6,SK,S5,S4;H5,HJ,HA,H4;HQ,S2,C9,S10;S9,H6,CJ,H8"
1539762372,1,1,11,3,D,"H9,HA,S7,HQ;SA,S2,SJ,S3;H4,H2,D5,S8;DA,S9,D6,S6;C6,C7,D7,C2"
1539762372,1,0,0,3,C,"S6,H2,H7,HK;DK,D4,DJ,D2;S9,SJ,S8,S5;C2,H9,C10,H6"
1539762372,1,0,10,3,D,"S5,S3,H3,H10;C5,CQ,H5,D4;C8,H4,H7,DQ"
1539762595,1,0,0,1,C,"S8,S3,C7,SJ;H4,D8,H10,S4;C10,CJ,D3,S9"
1539762595,1,1,11,1,H,"CA,CK,C9,S3;D5,D2,HK,DJ;C5,S6,S7,D4;H4,H8,H5,DK"
1539762595,1,2,0,1,H,"HA,H4,HK,H2;DQ,DA,D7,HQ;SJ,S2,S5,S10;H7,D3,D9,C3;H5,DK,S8,S6"
1539762595,1,4,0,1,D,"C8,D4,C7,C4;DK,D10,SK,S5;CQ,D8,S10,H10;D3,D9,S2,HJ;S7,S9,SQ,SA;H3,H9,H8,HK"
1539762595,1,2,12,1,C,"S6,S8,SK,S3;H10,C9,H4,HJ;C8,CA,C4,C10;DK,D2,DQ,D9;D7,D4,H7,S4;H6,D8,S2,S10;D3,D6,C3,SJ"
1539762595,1,2,0,1,S,"HK,HJ,H9,SK;D2,D10,D4,D7;S3,S9,SQ,S5;C10,D6,DQ,DK;S10,D3,DJ,DA;H7,H5,H2,CJ;C7,S7,C2,CQ;C4,H3,C9,CA"
1539762595,1,1,11,1,C,"DK,DQ,D6,D5;SJ,S3,S4,SA;H7,HJ,HA,H6;D2,DJ,D4,D10;S10,S2,SQ,CA;H2,H3,H9,HQ;D9,C7,C10,CQ;H8,D7,C3,CJ;S8,H5,C2,C9"
1539762595,1,2,0,1,S,"D5,DA,D6,D10;D4,DK,D2,SK;H5,H6,HA,H4;C8,C4,CJ,CK;C9,C3,CQ,C6;SQ,S2,S10,S3;SA,D7,S4,S5;HQ,D9,CA,SJ;H7,DJ,C5,C10;H2,DQ,D8,S7"
1539762595,1,4,0,1,D,"S4,S8,SK,SA;H6,HK,HJ,HA;CA,CJ,D5,CK;S6,S5,S3,S7;S10,D2,D10,SQ;D9,DK,D7,H4;CQ,DJ,D6,C5;SJ,D8,DA,C9;S9,H5,H3,H9;C2,C7,H7,C10;S2,C3,H8,H10"
1539762595,1,5,0,1,S,"D6,DQ,D4,DK;CK,CQ,CJ,C3;DA,D3,D5,D7;CA,C9,C5,SA;HK,H5,HA,H4;H3,S2,HQ,H10;S4,SQ,S10,S7;C10,SJ,S9,H6;D9,S8,SK,D8;C4,S3,H2,H9;C2,C7,DJ,H8;D2,C6,H7,D10"
1539762595,1,3,0,1,S,"D6,DK,D5,D2;S2,SK,S10,S3;SA,SQ,S5,S4;HA,HQ,H2,S8;C5,CJ,C2,C3;D7,D3,D10,D8;H4,H5,HJ,S7;HK,H9,C6,CA;D9,H8,DA,C7;H7,H6,D4,CQ;H3,SJ,H10,DJ"
1539762595,1,5,0,1,S,"S5,SA,S7,S2;D10,DA,DJ,D4;C3,CA,H10,C5;HA,HK,HJ,H3;SK,S6,S10,S8;HQ,H5,H8,S9;C9,C6,D5,CK;D2,S4,DQ,D6;SQ,C4,D9,C7;H4,H2,H7,CJ"
1539762595,1,2,0,1,D,"CA,C5,C9,CK;DQ,D2,C10,D3;HQ,HA,H3,H2;DJ,H9,H7,HJ;S8,S9,SJ,SQ;S7,S6,CQ,S2;D7,S3,CJ,D10;C7,H4,C2,S4;D4,C4,C3,DK"
1539762595,1,2,12,1,C,"D10,DK,D3,D2;CA,CK,C2,D5;SQ,S3,S10,S7;S8,C5,S6,SJ;C6,D4,H2,DJ;H4,H9,HQ,HK;C3,DQ,C8,HA;S2,D6,C10,H7"
1539762595,1,2,0,1,S,"DA,D9,DQ,DJ;HJ,H8,H6,C2;S10,SQ,S7,D3;H10,S9,C5,C8;D7,D2,D5,C9;D8,C6,H5,C10;H7,S6,CK,CJ"
1539762595,1,3,0,1,S,"H6,S2,H2,H7;D7,DQ,DJ,DK;C5,C7,C8,CA;HJ,S3,H4,HK;D3,D8,S7,D2;S6,S5,SJ,D5"
1539762595,1,1,0,1,S,"DJ,D5,D8,DA;SJ,C10,D3,CA;H8,HQ,S2,HJ;D7,SQ,SK,CJ;D6,D4,DK,CK"
1539762595,1,0,10,1,C,"D6,D3,H7,CA;SA,HQ,S7,HK;C6,S5,S6,SJ;C3,DQ,C5,H3"
1539762595,1,1,0,1,S,"H10,S5,DK,DJ;C8,CJ,C4,C9;C2,HQ,D7,C10"
1539762649,1,1,0,0,H,"SQ,S6,S2,SA;D2,CQ,H5,HA;CJ,CA,D7,S8"
1539762649,1,3,0,0,D,"D10,DQ,DJ,D4;C5,HK,SA,HQ;C3,D6,C6,CJ;C8,D5,C2,S8"
1539762649,1,0,10,0,S,"D4,D5,D6,SK;C3,D9,SQ,C8;S7,H7,D10,S8;S6,H6,HJ,C10;S2,H3,HQ,C2"
1539762649,1,1,11,0,C,"DJ,D8,D7,DA;SK,S6,SQ,S4;HA,C5,H7,H2;CK,S2,D9,S9;HQ,S5,H9,HJ;HK,S3,C10,D3"
1539762649,1,3,0,0,C,"C2,C9,CQ,CA;C6,D9,D6,D7;HK,HA,HJ,H3;C4,SA,SQ,S9;H7,D2,H10,H4;H8,S8,D5,D8;HQ,S10,C8,H9"
1539762649,1,1,11,0,D,"HJ,HK,HQ,H8;C7,C2,C4,C9;D2,D9,D10,D8;H6,H5,H3,H4;S9,S3,S6,S4;S2,S7,CK,D3;D4,C10,CQ,D5;C5,C6,H10,CA"
1539762649,1,2,0,0,C,"SA,S6,S3,S9;CK,C10,C9,CQ;DK,DQ,D5,D9;S4,C3,SQ,SJ;H2,HQ,C6,H6;D10,H3,S8,S2;CJ,D6,S10,C8;H8,HJ,C5,CA;C2,H7,DA,D3"
1539762649,1,4,0,0,C,"C5,CA,C10,H9;S10,SA,SK,SQ;C7,CK,C6,S7;H2,HQ,H7,HJ;C9,S2,H3,S3;DA,D3,DK,S4;DJ,D5,D8,S8;D4,S6,D7,S5;H10,H4,HA,H5;D9,CQ,C2,H6"
1539762649,1,3,13,0,C,"CQ,S8,S9,S6;DJ,DK,CA,DQ;C10,S7,S10,S2;D4,D2,C8,D3;D7,S4,SJ,S5;H2,S3,SQ,CK;H4,H10,HK,H9;D8,C3,SK,C2;H7,CJ,C5,C9;D9,C6,C4,HQ;D6,H5,HA,H6"
1539762649,1,4,0,0,H,"HK,HJ,H8,H6;SJ,S8,S4,SQ;D3,D10,DK,DA;C4,CQ,CK,CA;S6,S7,S2,SK;C9,C7,C10,CJ;S9,S5,SA,S3;H10,C3,C5,C8;D9,H3,DJ,DQ;H4,H9,D7,HA;D8,H7,D6,D4;H5,C2,C6,D2"
1539762649,1,2,0,0,H,"HA,H8,H4,H10;DA,DJ,DK,D7;DQ,D10,CQ,H9;C2,C10,C9,CJ;S3,S7,SJ,SQ;S10,S2,S6,S5;C3,C4,C8,CK;H3,H6,HJ,H2;C7,D5,S8,SK;D2,D6,HQ,S9;H7,D8,HK,C5"
1539762649,1,6,0,0,C,"S2,SA,S5,S6;C9,CK,CJ,C5;H7,C10,D2,CQ;DA,D6,D9,DJ;SK,S8,H3,S9;S4,C3,H9,HK;D3,C7,H10,D10;H4,C6,HQ,H8;D8,D5,DK,DQ;S10,H2,HA,H5"
1539762649,1,1,0,0,S,"DA,D10,D2,DJ;HA,H9,HK,H3;S5,S6,S10,S9;CK,C7,C3,CQ;DK,D9,D7,D3;H7,H6,C8,S3;D6,C4,C9,CA;D5,C2,SJ,SQ;H5,H2,SK,S7"
1539762649,1,3,13,0,D,"CA,CQ,CK,DK;SK,SA,SQ,S8;D6,DA,D9,D8;C7,DQ,C5,H7;H2,H6,H5,H8;H4,C10,C3,S3;C4,C8,HQ,S7;H3,C6,HK,H10"
1539762649,1,3,13,0,H,"C6,C9,C4,C8;S8,SA,S10,S6;H4,HK,H8,HA;C7,H6,H5,CA;DJ,D8,D9,D6;HQ,DQ,D10,C3;H9,S9,S2,SJ"
1539762649,1,0,0,0,D,"DA,C4,C3,D4;S2,SQ,S10,S5;SJ,CQ,CK,D2;SK,H8,S8,D5;H5,C9,H3,H2;S3,CJ,H9,D6"
1539762649,1,2,0,0,D,"DJ,HA,H5,H6;SK,S7,S10,S9;D10,D4,D3,D6;D2,H2,SA,H8;D8,HK,H9,HJ"
1539762649,1,2,0,0,C,"CJ,C8,S7,CQ;H8,HK,D7,H7;S9,SJ,S6,S3;C2,C5,D6,D10"
1539762649,1,3,0,0,D,"D2,DK,D4,DA;C9,D8,HJ,HA;CA,D9,C10,C4"
1539763527,0,1,0,0,C,"DQ,C7,DK,DJ;HJ,H7,D8,CK;S9,S6,S8,CJ"
1539763527,0,0,10,0,H,"S5,DA,S9,S6;D10,D9,D8,H6;C10,C7,H3,C3;S7,D6,H5,C5"
1539763527,0,3,13,0,H,"CJ,C5,C7,C2;HA,CK,H8,H6;SA,S6,SQ,S9;H2,S5,S8,HQ;D5,S3,DA,CA"
1539763527,0,4,0,0,C,"SJ,SK,S8,S2;C2,DA,D2,D5;HA,H10,H4,H5;CK,C3,CQ,C9;C10,D10,S4,DJ;S9,HK,S7,D6"
1539763527,0,2,0,0,C,"D2,D10,D4,D5;C9,C6,S7,CQ;SK,S6,SA,S2;C4,D3,DA,D9;H10,H2,HJ,H3;H4,C8,DK,DJ;S5,S4,S9,H8"
1539763527,0,5,15,0,D,"CA,CQ,C5,C4;DA,D7,H2,DK;DQ,D8,C2,HK;D10,D9,S3,CJ;C9,CK,H5,C8;H4,HA,H10,SQ;S6,S10,S5,S2;D6,S9,H8,S8"
1539763527,0,4,0,0,S,"S10,SK,D3,S4;DA,D4,DQ,D2;DK,DJ,D6,D7;CQ,C2,CJ,C4;D9,D10,D5,S5;C5,H9,C8,C10;C3,H8,C7,CK;S6,S3,HK,H7;S8,S2,H3,HQ"
1539763527,0,4,0,0,H,"S7,SJ,S9,SQ;S5,S10,S8,SA;C5,CJ,CK,C4;DA,DK,D2,D5;HA,H5,H10,H9;HJ,HQ,H4,DQ;H7,HK,H3,DJ;C2,D10,D6,D7;S2,C10,CQ,CA;S3,C7,C3,D9"
1539763527,0,1,0,0,C,"S10,S6,S2,SQ;C5,CJ,CQ,C4;HJ,H7,H3,H9;S4,S3,SA,CA;DJ,D8,D10,D3;DQ,D2,D5,D7;H8,H2,H6,HQ;H4,D6,D4,DK;H5,C2,S9,DA;S5,C3,SJ,HA;S8,C9,SK,HK"
1539763527,0,4,0,0,D,"SA,S2,S10,S7;CK,C3,CQ,C5;CJ,C6,C10,C9;DJ,DK,DQ,D3;D8,DA,D9,HK;H7,HA,H9,H3;S9,SQ,S8,SK;H2,D2,H8,H4;S6,S4,S3,HQ;S5,SJ,C2,HJ;C8,C7,C4,H6;D5,D4,D6,H5"
1539763527,0,4,0,0,C,"H9,HJ,H2,H4;CJ,CK,C8,C7;C5,CQ,C6,CA;SJ,S10,SA,S2;S7,C4,S3,S4;DA,DQ,D5,D2;DK,D4,H3,D8;H6,H5,HK,H7;C2,C10,HQ,H10;D6,D9,S8,D10;D3,D7,S9,S5"
1539763527,0,3,13,0,H,"S10,S7,SQ,S4;S9,S6,S3,S5;DJ,D2,DQ,D6;C2,H2,C3,C4;H9,H10,HA,DA;H6,H3,C7,C6;S8,S2,C8,SK;H7,H4,D8,SA;D4,H5,D10,CA;D5,H8,CJ,CQ"
1539763527,0,4,0,0,D,"CQ,CA,C9,C7;DK,DJ,DA,HA;DQ,D6,D2,HK;S10,S6,S4,S2;D9,H2,D10,CK;H8,H7,HQ,C8;H5,H6,H10,SA;C2,C10,C6,SJ;D4,H4,H3,S9"
1539763527,0,2,0,0,S,"HA,HJ,H4,H8;DK,D9,DA,D6;S6,S7,S4,S3;H7,HK,S5,SK;D2,S2,D10,SJ;C8,CK,CJ,C3;D3,C4,DJ,C6;D5,C7,DQ,CA"
1539763527,0,2,0,0,D,"HQ,H6,H4,H9;SK,SA,H5,D6;CK,S9,C5,C3;S3,S7,H7,D2;D4,S6,D10,C10;D7,H2,HA,H10;DK,S2,D9,HJ"
1539763527,0,1,11,0,S,"SK,SQ,C3,S8;C6,C4,C7,C10;D6,S2,D9,D3;H8,HJ,H7,H10;DK,C8,D4,HQ;D10,S6,H6,D8"
1539763527,0,2,12,0,D,"S5,SA,S10,S6;H7,HA,C2,HJ;DQ,H10,C6,D10;DK,S7,C7,CJ;C3,S4,S8,C10"
1539763527,0,0,10,0,D,"C3,DA,CA,DK;HK,S4,C5,SQ;C7,SK,D6,D5;H6,H3,C9,H4"
1539763527,0,0,10,0,C,"D9,CA,C10,DA;H3,D8,D7,D4;S3,DJ,C6,SJ"
1539763779,1,0,0,1,D,"C10,SQ,C9,C8;SK,S6,S5,DQ;D8,DK,HK,H3"
1539763779,1,0,10,1,H,"CQ,D3,D6,HJ;S8,S4,S7,S10;CK,C10,D9,HK;SA,C3,S3,SQ"
1539763779,1,1,11,1,H,"SJ,S7,S9,S3;D7,D6,DQ,D5;C5,H9,C6,H5;DK,D2,CA,H2;C7,S6,H3,SK"
1539763779,1,1,11,1,C,"D8,HK,H4,H9;S8,S2,C2,S10;S5,H8,H5,C4;S4,S6,C6,SQ;CK,CQ,C7,C9;D2,S7,CA,D10"
1539763779,1,0,10,1,H,"C7,C2,C6,C5;D3,D6,D2,DJ;C10,C4,H3,CA;S5,S3,S8,S7;D9,S10,S9,HJ;C9,SQ,H10,H4;DK,DQ,H5,D7"
1539763779,1,2,0,1,H,"C2,CA,C3,C7;CK,CQ,C10,C5;S5,SJ,S6,SA;HA,H9,H2,H4;SQ,C6,S9,S10;DA,DQ,D8,D9;S8,C9,H5,S2;D7,DJ,HQ,S4"
1539763779,1,2,0,1,C,"S3,S9,S2,SQ;C2,C4,C7,CJ;HJ,C3,SA,SJ;D5,DK,D2,C5;DJ,H2,CQ,S4;H6,H3,H5,HK;D6,D7,HQ,H9;D9,D8,H8,C9;C10,D10,DQ,S5"
