time,pos,bid,score,first,trump,tricks
1539578930,1,1,0,0,S,"H8,H4,HA,HQ;H2,HK,H9,HJ;SQ,S10,S4,S9;D8,D3,DQ,DK;D10,CQ,C6,C9;H3,C10,S6,CK;H10,CA,H7,C2;S2,D7,SJ,D5;D2,D9,H5,D6;S7,DA,H6,C7"
1539578930,1,4,14,0,C,"H8,H3,H4,HK;C8,CK,C3,CJ;SK,SJ,SQ,SA;C5,CQ,S5,C7;HA,H9,S6,H2;DJ,D10,DQ,D3;D7,S9,DK,D5;D4,H5,D6,S2;C2,C4,S8,S7;HQ,C6,D2,H10;D8,H7,S10,HJ"
1539578930,1,3,0,0,C,"C9,C10,C3,C2;SJ,S9,SQ,SK;S7,SA,S3,S4;DK,D2,D5,D3;DA,DJ,D8,S2;C8,CJ,CQ,S5;HJ,H2,H10,HA;H3,H4,H9,HQ;DQ,D4,CA,H6;C7,D7,D9,H5;CK,C6,S6,H7;C4,S10,S8,HK"
1539578930,1,2,12,0,C,"C4,CQ,C2,CA;C7,C5,C6,CJ;H8,S5,CK,C8;H9,HJ,HQ,HA;DQ,S10,S2,C3;S3,SA,SJ,S8;D8,HK,H2,H10;D6,D7,D9,D5;S9,H6,H3,H7;S4,DJ,D4,H5;DA,S7,DK,D2"
1539578930,1,2,0,0,H,"HJ,H8,H9,HK;SJ,S5,S9,S2;C8,C10,CK,C4;H4,H10,H6,D3;D5,DJ,DK,DQ;SA,S4,S10,S8;CQ,C3,C2,S6;CA,C5,D9,D6;HA,SK,H5,D7;C9,D2,D4,D8"
1539578930,1,3,0,0,H,"S4,DJ,SJ,S7;H10,H4,HQ,D2;H2,H7,H5,S2;D8,D5,S6,DQ;S5,CK,C4,C2;D3,DA,SQ,D4;S8,CQ,C8,C7;H6,DK,SA,D6;HA,HK,CJ,D9"
1539578930,1,2,0,0,C,"D6,C6,C7,C3;HQ,D9,H6,HA;DJ,C8,CJ,C2;D8,D2,D10,DK;S9,S8,SA,SQ;SK,SJ,S3,S10;D3,DQ,D4,H2;HJ,D5,CQ,H10"
1539578930,1,2,0,0,D,"H2,H4,H3,D10;D5,DQ,H9,D7;S6,SJ,S10,S9;C7,C10,C9,CQ;D2,D9,H7,D3;C3,H6,C4,C2;CA,H10,S8,S4"
1539578930,1,0,0,0,H,"H5,C8,HK,HA;S9,C10,H7,SK;DJ,D2,D6,D3;SQ,D7,C3,S10;H4,D9,C9,S2;DQ,DA,CJ,C4"
1539578930,1,2,12,0,D,"DQ,DK,S8,C3;S5,S4,SK,S10;H5,H8,HA,H10;C5,D5,H6,S3;DA,C4,CQ,C9"
1539578930,1,2,0,0,C,"C4,S6,D9,S9;D5,HK,DA,H4;CK,C6,HA,H8;DK,C9,H10,SJ"
1539578930,1,1,0,0,D,"H6,HA,H10,C3;D8,HQ,S8,C5;C6,D6,S6,S9"
1539578930,0,0,10,2,D,"C6,CJ,C3,C5;S6,H10,HQ,H7;C10,D8,DJ,CK"
1539578930,0,1,0,2,S,"C7,CA,C6,C2;C9,C8,H9,S8;S2,SJ,H6,S3;D9,C10,H5,DA"
1539578930,0,0,0,2,D,"HQ,H6,H7,HA;SQ,SJ,S6,S9;CA,S4,C9,C5;C4,S10,CK,D4;C8,HK,DQ,D8"
1539578930,0,0,10,2,D,"H8,H4,H5,HQ;CK,DJ,S8,C3;SQ,S9,SJ,DA;CJ,DQ,D9,C10;H2,HK,H7,HJ;H10,H9,D10,C2"
1539578930,0,1,0,2,S,"S3,SK,C4,S4;HJ,HK,H2,H6;C3,DQ,DK,D2;HQ,H5,H10,SA;CQ,D3,C9,CK;C8,D5,DA,D10;C6,H8,C10,D9"
1539578930,0,2,12,2,H,"H8,H6,H5,HQ;S8,S7,S5,SK;S6,H9,HJ,S4;D8,D2,DA,D9;DJ,C5,DK,SJ;C3,CJ,C7,C2;CQ,C8,D4,C9;HA,C10,D3,SA"
1539578930,0,3,13,2,C,"H3,HA,H10,H5;D7,D3,DK,DQ;H8,HJ,H6,HQ;C9,DA,D2,D6;SK,S8,S5,S3;S6,S10,SQ,S7;CJ,CK,CQ,C8;S2,D10,C10,C4;C6,C3,S9,H2"
1539578930,0,2,12,2,H,"S7,S2,S3,SQ;HA,H6,C2,HQ;S10,S8,C4,S4;SJ,D2,C6,HK;H2,H10,C9,H8;C3,C8,CJ,CA;D3,DQ,D5,D6;DK,D9,D10,DA;S9,H7,CK,C5;S5,H9,D7,HJ"
1539578930,0,2,0,2,C,"H7,HA,H2,H10;S8,S2,S3,S10;S4,S7,C4,SQ;H4,H6,HQ,HJ;D5,DK,D10,D7;D8,D4,D6,D2;C10,CK,C5,C2;DA,DQ,D3,HK;CQ,H9,C6,C9;H5,S9,CJ,H3;S6,DJ,CA,H8"
1539578930,0,5,0,2,C,"C8,CA,C5,CJ;SQ,S2,S7,S6;C3,CK,S8,C2;SJ,S3,S10,S4;DA,D4,D2,D3;C10,C6,SA,C7;C9,H3,D5,D9;HK,HA,H4,H6;H9,H5,H7,HQ;DJ,D10,D7,DQ;SK,H8,H10,DK;CQ,S9,HJ,D6"
1539578930,0,1,11,2,D,"H9,H4,HQ,H8;H3,D3,H6,HK;CJ,C3,C5,C10;SJ,S4,SK,S2;HJ,D4,H5,HA;S3,S6,S7,S9;D6,C8,D7,H2;S5,DK,DA,D2;C6,CA,CK,D5;C2,D10,S8,D8;C4,C9,SA,DJ"
1539578930,0,1,0,2,D,"CA,C3,C5,C7;H4,HK,H5,HA;D6,DA,D2,D4;C6,C4,D3,C8;H10,D9,H9,H7;S8,S5,S6,S7;S3,S10,SA,SQ;H8,DK,DQ,H2;SK,CK,DJ,C10;H3,CQ,S4,HJ"
1539578930,0,3,0,2,C,"H4,HQ,HJ,H5;SJ,S4,S9,S8;C4,CQ,C5,CK;SQ,SA,C7,S3;H2,D5,H9,HA;SK,S7,D4,S10;C3,D7,D8,C2;D6,DJ,D10,DA;C10,DK,DQ,D3"
1539578930,0,1,11,2,D,"HK,H5,H6,H3;H4,H10,H8,HJ;SQ,D3,S9,S4;C3,C6,CJ,SA;DK,DA,D6,D4;S6,C9,CA,S8;S3,CK,C5,HA;HQ,D9,D5,SK"
1539578930,0,3,0,2,C,"S6,SJ,SQ,S5;C9,CJ,H10,H6;DJ,S7,DQ,SK;DA,C2,H3,H8;D6,D8,H4,S3;CA,C8,H5,S10;C10,CK,H7,HA"
1539578930,0,1,11,2,S,"H5,H2,H4,H7;DK,S10,D8,DQ;CK,C5,S2,SA;CQ,C6,SJ,H9;S7,CJ,D10,D5;C2,C10,SQ,DJ"
1539578930,0,0,10,2,H,"S2,SA,S7,S5;D9,D5,D3,H3;C3,HA,H4,H10;C8,SK,S8,C10;D8,HK,C6,C7"
1539578930,0,1,0,2,C,"C4,CA,C6,C9;HQ,H5,C10,H4;D6,D7,CJ,S8;S3,D5,D10,HA"
1539578930,0,1,0,2,S,"HK,H9,S4,H10;S6,D2,SJ,D5;D10,CA,C10,CK"
1539578974,1,0,10,3,C,"H6,SQ,HK,HJ;SJ,D8,C2,D5;H8,D6,H10,DJ"
1539578974,1,2,0,3,S,"H10,H7,HJ,S9;SA,S6,S8,SJ;CA,C4,CJ,D10;D6,S5,D3,DQ"
1539578974,1,1,0,3,C,"D2,HK,D3,DJ;D10,S3,C2,D6;CA,CQ,CJ,H3;S9,S2,SQ,D5;C4,SK,C3,H5"
1539578974,1,1,0,3,D,"H7,H8,HJ,HA;SA,S9,S3,S2;H2,C3,D10,HK;C5,CK,C2,CJ;SJ,D9,C9,S6;H9,C4,C8,S5"
1539578974,1,2,0,3,H,"HJ,H7,H9,HA;S9,SA,S5,S3;D3,D8,D10,D6;CJ,H10,H3,H2;D9,DQ,SQ,C4;C5,C2,C9,C3;S7,D5,SK,S4"
1539578974,1,2,0,3,C,"C2,C10,C5,CQ;HK,D5,H4,H2;D4,SJ,D8,D2;HA,S4,HQ,H5;CA,C6,D9,DA;C7,S7,H6,DJ;H7,S2,H9,S10;DK,SQ,HJ,D3"
1539578974,1,2,0,3,D,"D10,D3,S3,DQ;CK,C10,CJ,C2;S9,S2,S10,S6;HQ,H4,HJ,HA;H6,D6,SQ,DJ;SA,S5,C9,SK;C8,C3,H7,C4;CQ,C7,H8,SJ;C5,CA,H9,S8"
1539578974,1,2,0,3,D,"SJ,S8,D2,SK;H3,CA,HK,HA;S10,SQ,D8,S2;C6,CJ,C7,C8;D7,C3,CK,C9;S3,S7,H10,S5;H6,C5,H9,HQ;DK,C10,H5,D3;DQ,D10,D9,D5;S4,D6,H4,DJ"
1539578974,1,4,0,3,D,"H2,H10,HK,H5;S8,HJ,H8,H6;D6,D8,D3,D2;CK,DJ,DA,D4;C7,C4,CA,C6;S3,SA,S2,S4;SJ,DK,C10,H9;C9,DQ,C5,C8;CQ,HA,C3,H7;SQ,HQ,S9,S7;CJ,S10,S6,S5"
1539578974,1,4,0,3,C,"D9,DQ,DK,C3;C4,C8,CJ,C10;H2,H3,HK,HA;H6,SQ,SK,S5;H4,D6,HQ,H5;DJ,D5,DA,H9;D8,D4,D10,S8;D2,S2,D3,H8;C9,C2,CK,C7;HJ,SA,S3,S6;CQ,C5,S10,S7;H10,C6,S4,H7"
1539578974,1,3,13,3,H,"H8,H5,H9,H2;HQ,HA,H6,H7;D10,D9,D4,DA;D3,S5,D5,D2;SJ,S10,S3,S4;S7,C3,SA,DK;S2,CJ,S8,CQ;SK,C4,SQ,C10;DJ,C2,D6,D7;C5,CK,C9,C7;S6,H10,H3,C8"
1539578974,1,1,0,3,C,"HJ,H3,H10,HA;H8,H5,C7,H2;D2,DK,DQ,D3;C8,CJ,CQ,C3;SA,DJ,D10,D8;S9,S8,SQ,S4;CA,S3,D6,D9;S7,SJ,SK,DA;HK,S10,D4,HQ;S5,H7,D5,C5"
1539578974,1,4,0,3,D,"H3,H10,HK,H4;SK,HJ,HA,H5;C7,S10,H2,H7;C4,C9,D5,H9;S3,S4,S5,S7;DK,DQ,CK,C8;D9,D6,D10,S8;SA,D3,C2,C5;S6,D4,D7,H8"
1539578974,1,1,0,3,D,"C10,C6,CA,C3;DA,D9,DQ,D3;S2,SJ,S8,SQ;C4,H3,S9,S3;CQ,C7,S10,S7;CK,C8,D2,HJ;H6,H5,D4,H9;C5,CJ,D6,H8"
1539578974,1,3,0,3,H,"C7,CK,CA,C10;C5,C8,CJ,HJ;H9,HQ,S3,H4;C9,DK,S7,D10;SQ,H7,C2,H6;C4,H10,C3,S10;SA,D2,C6,S4"
1539578974,1,0,0,3,H,"SA,S3,S2,S7;DJ,DK,D3,D9;CQ,C6,C4,C7;S10,CK,H3,HA;SQ,CA,H9,H8;DQ,D10,HJ,C10"
1539578974,1,2,0,3,S,"H4,C8,CK,C6;D6,C4,C5,C7;S2,S10,H2,S5;HA,DA,D10,D9;S6,S8,D3,H7"
1539578974,1,2,0,3,C,"S10,SJ,H5,C3;HA,C8,C6,C7;DJ,H10,D7,D3;SQ,C5,C4,DA"
1539578974,1,1,0,3,D,"H3,HK,HQ,DJ;CA,D8,SQ,D6;C9,S2,H7,C6"
1539579005,1,1,0,1,D,"H4,D4,D10,D7;C4,H7,C3,C10;S6,HQ,C6,CJ"
1539579005,1,0,0,1,C,"D10,DK,D4,CK;S3,H9,HA,H6;D3,S2,C7,C4;DJ,SA,SK,S10"
1539579005,1,0,0,1,C,"CQ,D7,S2,D6;H5,HK,H6,H4;HA,D9,S4,CA;CJ,D2,C10,CK;HJ,S9,SJ,S10"
1539579005,1,0,10,1,D,"D9,H6,DA,D10;H9,CA,D4,DK;H3,H5,D2,H10;S6,C10,S3,SQ;SJ,CQ,CK,DJ;C9,H7,S10,CJ"
1539579005,1,1,11,1,C,"H3,H2,H4,HJ;HK,D7,H6,H5;D9,D4,DQ,CQ;DA,SJ,C5,H10;C7,CK,CJ,C3;SA,D2,C9,C4;S7,DK,S5,S10"
1539579005,1,1,11,1,D,"HK,H2,H3,H4;C3,C7,C8,C5;S6,H8,HJ,H5;DK,D9,DQ,D5;S9,S2,SK,SJ;C2,HQ,CA,C4;C10,H9,CK,D6;S3,D4,S7,D2"
1539579005,1,3,13,1,H,"H2,HA,HQ,H9;S4,S5,S10,S9;D10,D9,DA,D5;HJ,DQ,D8,D7;C6,CJ,C4,CK;H3,H10,S7,H7;CQ,S6,SQ,C8;C2,HK,C7,CA;H5,SK,D6,C9"
1539579005,1,2,12,1,S,"H2,H8,H10,H5;C3,D4,H4,H9;CA,D3,SK,H6;D7,D5,DA,S9;S4,SJ,SA,S2;C10,D10,DJ,S7;S8,S3,C5,SQ;C2,C9,CK,C4;CQ,D9,D6,CJ;C6,D8,D2,C7"
1539579005,1,2,0,1,H,"HJ,H2,H5,H8;S3,S5,SK,SQ;D7,D3,D5,D6;C7,CQ,CJ,C10;C5,H3,S2,H6;C2,CA,S6,HA;S7,DK,SJ,H4;C4,S4,SA,H9;S10,DQ,C9,C8;D8,DJ,D2,DA;D10,D4,C3,C6"
1539579005,1,3,0,1,H,"DJ,D5,D2,D4;S8,S6,S9,S3;H7,H2,HA,H5;HK,HJ,H6,H10;S10,SA,H4,SQ;CQ,C7,C3,C4;DA,DK,D8,D6;SK,S5,CK,S2;S7,H8,CJ,SJ;D3,D7,C10,D10;CA,C6,C9,H3;DQ,C2,C5,D9"
1539579005,1,3,0,1,C,"H3,H6,H8,H4;H7,HK,HA,H5;D3,SJ,H10,C9;C2,CA,CQ,CJ;C4,C3,CK,C8;D6,S8,H2,C10;D2,DA,S4,D8;S3,SQ,SK,S7;D9,S2,SA,S5;DK,C6,S9,S6;D7,DQ,S10,D4"
1539579005,1,3,0,1,H,"H8,H2,HK,H6;H10,H3,HQ,HA;D5,D2,D10,D8;D7,H4,HJ,CQ;D9,C10,H7,C4;S10,D3,DA,D4;CA,DJ,DQ,SK;S7,SA,S5,S3;C3,C6,SQ,C8;C9,CK,S6,S4"
1539579005,1,2,12,1,S,"C8,C5,C10,C2;H2,H7,HA,HJ;SQ,S8,S3,S5;SK,SA,SJ,S2;D8,DK,D7,D4;D10,C9,C4,CK;D9,H6,D6,DA;HQ,HK,C3,CQ;DQ,H8,S7,DJ"
1539579005,1,3,0,1,S,"S3,SA,S2,S5;C8,CA,C2,SK;H2,H7,H3,HA;H6,SQ,H10,HJ;CK,C5,CJ,S9;HQ,C9,S7,HK;D5,D10,DA,D2;S4,S8,D4,SJ"
1539579005,1,2,0,1,S,"HQ,H6,HJ,H7;S10,SQ,SK,D6;D4,D9,D7,DQ;D10,H8,C3,H4;S4,C9,C10,C4;S9,S6,CA,H9;S5,H2,D5,C6"
1539579005,1,3,0,1,H,"DA,D7,DQ,DK;H6,H9,S6,H8;C10,CK,SJ,C7;SA,H10,SQ,H4;S3,C8,SK,S2;S5,HJ,DJ,D3"
1539579005,1,0,10,1,S,"CJ,C6,C10,C4;HK,H4,H5,H3;H7,CQ,SJ,HJ;D3,DK,D2,S4;H8,C9,D8,CK"
1539579005,1,0,10,1,D,"S9,SA,S8,DJ;D2,H10,C9,D9;CA,H9,CJ,C5;H8,H2,H4,C2"
1539579005,1,0,10,1,C,"C9,HK,C5,CQ;D4,S3,H10,S4;CK,H5,D7,S6"
1539579034,1,0,10,3,S,"H2,D5,C4,D9;S3,C10,S5,CK;S7,D3,H6,D10"
1539579034,1,1,11,3,H,"D3,S3,CK,C6;D5,H5,DK,C5;H2,S10,S5,H7;H10,S6,CQ,C9"
1539579034,1,0,0,3,D,"H7,HA,H2,HK;C10,C6,CA,CJ;S6,S8,S2,S9;D8,C2,DA,D4;D7,CK,C5,D2"
1539579034,1,1,11,3,H,"HA,H9,H10,HQ;C10,C7,D3,C2;CQ,CK,S4,C6;SK,S2,D6,S7;DA,SA,D9,DK;H6,CJ,DJ,S10"
1539579034,1,0,0,3,H,"HQ,S9,SK,SA;C2,CQ,CJ,C3;D3,S10,H5,S5;CA,C10,C9,C5;D8,D5,D7,DA;DJ,SJ,C6,H3;DQ,SQ,C7,H9"
1539579034,1,3,0,3,H,"S7,SA,S5,D3;CQ,C5,CK,C10;DK,DA,D6,C2;H8,H10,H9,HK;CJ,CA,C7,C9;H4,H2,H7,H5;D10,SJ,D8,C8;D5,HA,S10,C3"
1539579034,1,2,12,3,S,"SJ,S6,S2,SQ;CK,SK,C10,S3;DJ,D7,D9,DQ;C8,CQ,C4,C3;D3,D5,D4,DA;HQ,H10,H9,S10;H8,D6,D2,D8;C6,C9,H2,CA;H5,CJ,H6,S5"
1539579034,1,0,0,3,S,"SK,H6,SA,H10;H8,H7,H5,HQ;DK,DJ,D7,D3;S10,C10,S4,C3;C2,CQ,CA,CJ;C4,CK,C7,C8;D6,D5,S6,D4;C6,C5,C9,D8;S5,H3,HA,HJ;S7,D10,S8,DA"
1539579034,1,2,12,3,C,"S9,SA,S2,SJ;HA,H10,H2,H3;CA,CK,C2,C3;CJ,C4,C9,C6;D3,D7,DK,D2;S7,S5,SK,SQ;D4,HK,HJ,H5;D8,H7,H4,HQ;DQ,D5,D9,DJ;C5,H6,S3,D6;C8,H9,S4,S6"
1539579034,1,2,0,3,D,"CQ,C2,C3,C7;DA,D4,D7,D10;DQ,D5,DK,D2;SK,S9,SA,SJ;C5,C9,CA,D9;SQ,S2,S10,S5;H2,H3,HK,H8;S4,C6,CK,S8;H5,HJ,C10,D3;S7,H4,H7,S3;HQ,HA,H9,D8;D6,H10,C8,S6"
1539579034,1,2,0,3,C,"D8,D2,DK,D9;S2,SA,S4,S3;D7,DA,D6,D3;CA,CQ,C3,C6;C7,C10,CK,C2;C5,S7,S6,DQ;H2,H5,HJ,H6;D4,SJ,S10,HQ;H9,SK,SQ,H8;H10,H4,C9,HK;HA,H3,D10,DJ"
1539579034,1,2,0,3,S,"SK,SA,S10,S3;HA,H10,H2,HK;SJ,S2,S5,S6;D4,DK,D9,DJ;H6,H8,D2,H4;D7,D10,D6,H3;H7,D3,D5,H9;C8,C3,S4,SQ;HJ,C4,C6,CA;HQ,DQ,C5,C10"
1539579034,1,1,0,3,H,"H10,CK,CA,C7;H4,HJ,HK,H5;DA,S8,C5,C4;SK,S3,C6,C8;D7,DK,H6,D5;SQ,S4,S10,S9;S2,D9,H7,D6;S6,DQ,CJ,DJ;S7,D3,H8,D8"
1539579034,1,2,0,3,S,"HQ,HK,H7,HJ;S4,S7,S2,S5;D7,D2,D10,D6;H10,C6,H8,H2;C2,C5,C9,C7;H3,DJ,H9,D5;D4,DA,D9,C10;H5,SQ,HA,S9"
1539579034,1,1,0,3,D,"H4,HK,H8,H5;D6,DQ,D4,D10;S7,S6,SA,SQ;S5,S10,SK,H2;CQ,CK,CJ,CA;C5,H6,S3,HA;C2,HJ,C4,C10"
1539579034,1,0,10,3,H,"H7,H9,HJ,H4;CA,S4,SK,S9;CK,C7,CQ,D4;C3,D5,C9,DA;C10,S10,C2,DQ;D7,S7,S3,D9"
1539579034,1,2,0,3,C,"C8,S5,SK,S9;D2,D4,C5,HA;H3,CK,HQ,H4;D10,DK,CA,SQ;H6,C6,HK,CJ"
1539579034,1,0,0,3,S,"C6,CQ,C2,HA;D3,H6,H5,H10;DJ,D8,SQ,SA;DA,D6,C4,HJ"
1539579034,1,2,12,3,D,"S9,S8,H3,SA;C4,D8,CA,CJ;D7,D10,H4,S2"
1539579034,0,0,10,2,S,"H4,H3,HJ,HK;C3,D10,C10,DQ;C6,D9,H6,D8"
1539579034,0,1,0,2,C,"D9,DK,SA,DQ;S5,SQ,S2,HA;C6,HQ,CJ,H7;S4,H9,C2,D2"
1539579034,0,1,0,2,D,"D5,H10,D3,DK;C6,H2,C2,CK;CA,H4,H6,H5;S10,S8,S6,C5;C9,S3,H3,C3"
1539579034,0,3,0,2,S,"D2,D4,D8,D10;C8,C5,C7,CA;H7,H10,H6,HJ;S6,S7,C6,CJ;S8,D7,D6,C10;S10,DK,H4,H9"
1539579034,0,3,0,2,S,"SJ,H2,H8,HA;C7,C3,DQ,SQ;D2,DA,D10,DK;S10,S4,S7,H10;CJ,H5,D8,D7;SK,H9,H7,H6;CQ,D9,D3,H4"
1539579034,0,2,0,2,C,"C5,C3,CK,DA;CJ,S2,C7,SA;S10,SJ,S3,S7;H2,HK,HJ,H10;DJ,D3,DQ,D9;DK,D10,C4,H7;S8,H4,H9,H5;SK,D6,D2,D4"
1539579034,0,2,0,2,S,"S8,S2,SA,SQ;SJ,S5,S9,DQ;C2,C3,CQ,CJ;DA,S10,S4,HJ;H10,H4,HQ,H5;CK,D7,C7,C9;D3,DK,D4,C5;DJ,D8,D2,C4;H7,D9,C6,H3"
1539579034,0,1,0,2,H,"C8,C2,C4,C9;S10,SJ,S6,SA;HQ,H3,H9,HA;D2,D5,D10,DK;S5,HK,H5,H10;S7,DJ,D8,D9;C3,CJ,D7,C5;C10,CQ,S4,H8;S3,SK,S2,S8;SQ,HJ,D3,D4"
1539579034,0,2,0,2,S,"DK,S3,DJ,DQ;C10,C6,CA,C9;SJ,S4,SQ,S2;SK,S7,S9,D10;H8,HK,HQ,D8;H10,H7,HJ,C8;C4,CK,CQ,C7;H4,H9,H6,C5;D7,CJ,D6,C3;D9,S8,H5,D4;H3,S10,D2,D3"
1539579034,0,3,0,2,H,"S7,S6,SA,SK;C5,C2,CA,CQ;H3,HQ,HJ,H10;D9,D2,DK,DQ;HA,H2,H6,H4;CK,C4,C6,S9;C10,C9,C3,S8;C8,H8,SJ,D6;D3,DA,D10,D5;SQ,D4,D8,S5;H9,DJ,H5,S4;C7,S10,D7,S2"
1539579034,0,4,0,2,S,"C3,C4,CQ,CA;HJ,H2,HK,HQ;SJ,SA,SK,S6;H8,H5,H7,H3;S8,S9,S10,S3;SQ,S7,S4,DQ;D3,D9,DK,DJ;H9,CJ,C9,C5;S2,H6,D8,D7;D6,C7,D5,D4;DA,C8,C2,D2"
1539579034,0,3,0,2,C,"D3,D2,DA,DJ;C3,C2,CA,C9;H7,H2,HA,H8;CK,H3,C7,SJ;S5,SA,SK,S8;D10,DK,D6,D8;H10,HQ,HJ,H5;D9,DQ,S10,D5;S4,S3,S2,S7;C6,D7,C4,H4"
1539579034,0,5,0,2,S,"SK,S5,S8,SA;H3,D2,DQ,DA;C9,C2,CK,CQ;H7,HQ,H9,H10;HK,D5,D8,D10;S3,SJ,H5,S9;S7,HJ,H4,H8;SQ,H6,C4,C7;S6,D7,H2,C5"
1539579034,0,4,0,2,C,"C2,C7,CJ,CK;S10,SA,S7,SJ;SQ,SK,HQ,C9;H6,D7,D5,D10;CQ,H5,C10,C8;CA,S6,H9,H8;S3,S9,D4,H3;C6,HK,H4,D3"
1539579034,0,3,0,2,D,"D5,D7,HK,DK;HA,H2,H10,HQ;SQ,SA,S7,SJ;H7,HJ,C8,H8;D8,S3,S5,D6;D10,C5,C6,D2;CQ,H4,C2,C10"
1539579034,0,1,0,2,S,"H4,H8,HK,HJ;SJ,S3,SK,S4;D3,SQ,S9,DJ;D9,DK,D10,D8;C4,HQ,CK,D6;D7,C10,CJ,C3"
1539579034,0,1,11,2,H,"HJ,C6,H9,H4;S2,SA,SJ,S8;D3,CJ,DQ,C9;SQ,S10,H8,H2;D7,C10,H5,C5"
1539579034,0,0,10,2,D,"HJ,HA,D10,H5;CJ,DA,D9,D7;S9,CK,C5,C2;H9,CQ,C3,S4"
1539579034,0,1,0,2,S,"DQ,H4,SK,HA;SJ,C10,S2,S5;DJ,D5,C8,HQ"
1539579091,0,1,0,2,D,"D10,H10,DJ,C5;S7,H2,CQ,C4;SA,H6,C9,SJ"
1539579091,0,2,0,2,C,"C4,S5,D3,CQ;H2,HQ,H8,H4;SJ,DA,S6,D6;CJ,S9,S7,S4"
1539579091,0,1,0,2,S,"H6,HK,H10,H3;DK,H7,DA,D9;S4,HQ,S7,C9;D6,S5,SA,C6;C7,SJ,S8,C2"
1539579091,0,0,10,2,H,"C3,C4,CQ,C5;D9,DJ,D8,D4;CA,C9,C2,H6;DA,H8,D10,D6;S4,SA,SK,S6;C7,HK,S5,S3"
1539579091,0,2,0,2,D,"H2,HK,H3,D4;D7,DK,D3,D8;C2,C6,C5,C3;S5,C8,HJ,C4;S7,S9,SA,S10;H6,DQ,S3,D9;D2,CK,SQ,D10"
1539579091,0,2,0,2,S,"S4,SQ,S10,S9;H7,H5,H3,H4;C6,CA,C10,C2;C7,C5,CK,D2;D4,D9,D7,D5;H10,HK,DQ,H6;SK,S5,SA,D6;D3,SJ,CJ,H9"
1539579091,0,3,0,2,C,"SK,S3,S7,S4;C9,C7,C2,C8;C4,H3,SJ,CJ;SA,S10,S9,S5;H5,HQ,HA,H7;CQ,D4,S2,D2;DJ,DA,D3,D7;HJ,H9,H2,H8;DQ,D9,S6,HK"
1539579091,0,2,0,2,C,"DQ,D3,D6,D8;H2,HA,HQ,H5;HK,H3,H10,H8;SK,S4,S2,S10;C9,CJ,C2,C10;DK,D5,C3,D10;S8,C5,SA,SJ;H7,D7,C6,CK;CQ,C8,S6,CA;S3,H9,H6,HJ"
1539579091,0,2,12,2,H,"HJ,HK,H9,H3;SJ,S4,S7,S5;D3,DK,DA,D5;CQ,CK,C7,C2;SA,S6,S10,HQ;DJ,C6,CJ,C9;D7,H2,D6,D8;H8,C8,C3,C10;D4,H5,D2,D10;S8,S9,H7,CA;D9,SQ,HA,DQ"
1539579091,0,3,13,2,H,"H10,H2,H4,H3;C2,C9,CJ,C5;S5,S6,SK,S2;D9,DK,D4,D2;C4,C3,CQ,C7;SA,S7,S3,H8;HQ,H7,H5,H9;D8,D10,S10,D3;CK,C6,CA,C10;DA,SJ,S8,HJ;DJ,D7,H6,D5;HA,S9,SQ,DQ"
1539579091,0,5,0,2,D,"D3,D9,D7,D6;D2,D4,CJ,D8;DQ,D5,H10,DK;S9,SJ,CA,S5;S10,S3,C6,S6;HQ,H6,HA,H2;C3,C5,C9,C10;HJ,S4,H9,HK;H8,C4,C7,H7;DA,S8,C2,H4;D10,S7,C8,CQ"
1539579091,0,1,11,2,C,"HK,H3,H4,H5;S8,C5,S7,S9;D2,D4,D6,D3;C3,CJ,CK,C2;SK,C7,SQ,SJ;S5,D7,C6,D5;S3,D10,SA,C4;H9,C8,C9,CQ;S10,D9,HJ,DQ;S4,D8,HA,H10"
1539579091,0,3,0,2,D,"C9,CJ,C7,C3;CK,C2,CQ,C5;H8,HQ,HK,H2;SK,S4,S7,S3;DQ,D8,D5,D7;SJ,S9,SQ,DA;D10,H3,C4,C6;DK,H4,D6,C8;H7,H9,D9,HA"
1539579091,0,2,12,2,S,"SQ,S5,S7,S9;H4,H6,C2,H3;D4,D3,D8,DA;S10,C10,S2,SK;H10,H5,C3,HQ;HK,D5,C6,HJ;C5,C7,S3,CJ;D9,D7,DK,H9"
1539579091,0,3,0,2,D,"CA,D7,C8,C4;HK,HA,H4,HQ;SA,S5,S2,S6;D5,SK,HJ,DQ;DA,S8,SJ,CQ;S4,H6,H3,CJ;D6,H7,H8,C10"
1539579091,0,1,11,2,C,"DA,D6,H4,DJ;H3,H7,H9,H6;C10,C3,C2,CA;S7,C7,H10,HK;S5,SK,S3,S9;S8,CJ,CQ,S6"
1539579091,0,1,0,2,D,"SJ,C2,S10,D6;H3,H4,D5,HA;S4,C3,S8,H2;DQ,H9,DK,C10;H8,CK,DJ,C6"
1539579091,0,1,0,2,D,"D7,D6,D4,D10;CK,H2,HK,HA;C8,SJ,C10,H8;S6,SA,CJ,C5"
1539579091,0,0,10,2,S,"C8,S10,CK,S2;D7,D3,S7,D9;C9,DQ,SK,HQ"
1539579148,1,2,12,3,D,"CK,HQ,H8,H6;C4,D6,SK,D9;S2,D8,C3,H3"
1539579148,1,1,0,3,S,"C9,C4,D6,C3;D10,SJ,DJ,D3;C7,H7,H3,H6;S6,H5,D9,S9"
