time,pos,bid,score,first,trump,tricks
1539428186,1,0,0,0,C,"HQ,H5,HK,HA;DA,D4,DK,D10;CK,C8,CQ,C10;C9,CA,CJ,D3;S8,SA,S6,S5;C7,SK,C2,S3;C6,DJ,D2,H10;C5,SQ,H3,S7;D8,D6,D5,DQ;H7,S10,H9,SJ;D7,H4,HJ,S9"
1539428186,1,0,0,0,C,"SK,SJ,SA,S4;CA,CQ,C7,C4;C9,D5,C2,D10;C3,HQ,D2,S9;SQ,S10,D4,S5;D9,D7,DQ,D8;H6,HA,H9,H2;S7,S2,D6,HJ;H3,H10,H7,H5;S6,S8,DJ,DA"
1539428186,1,0,10,0,D,"D2,D9,DA,D8;C7,HA,DJ,D3;CK,CQ,D10,DK;CJ,C10,D7,C9;S3,H2,D5,DQ;HQ,C3,S6,C4;SJ,HK,S7,C6;S8,S9,SQ,S4;H3,H4,S10,H10"
1539428186,1,0,0,0,S,"SK,S10,SQ,H8;HA,H6,HK,H3;CQ,C10,SJ,C2;H4,S5,S2,D10;C3,D7,DQ,DA;C9,D6,H2,C6;C4,S7,D3,H7;C8,HQ,D5,D2"
1539428186,1,0,0,0,C,"D3,D4,DQ,D9;C2,C10,C4,CJ;HJ,HA,H7,H2;SA,S9,S3,S4;SJ,SQ,D5,D6;D2,CQ,D8,H6;H4,C7,H9,DA"
1539428186,1,0,0,0,D,"H4,H8,D10,HK;DK,D8,D9,C4;DQ,S4,D5,S3;D3,C9,S5,C6;C3,C7,S7,C5;SK,C2,S10,CA"
1539428186,1,0,0,0,C,"C3,CA,C5,CQ;HK,HQ,C2,H4;H2,SK,D4,D7;S4,C4,S8,CK;S9,S6,DQ,D3"
1539428186,1,0,0,0,D,"S5,S3,SK,S9;D4,H3,H2,H6;C4,C6,C5,D10;S4,D5,H4,H7"
1539428186,1,0,0,0,C,"DK,D4,H3,S4;H6,C6,HK,SK;C7,S5,S10,SA"
1539428186,1,0,0,3,S,"H3,D6,C2,D4;HA,D8,C3,S4;H7,SA,HK,S5"
1539428186,1,0,0,3,D,"C6,C4,CJ,D4;S4,C3,D8,H8;S2,DJ,D6,H9;SA,CK,D3,SQ"
1539428186,1,0,0,3,H,"H3,H4,H10,HJ;SQ,DQ,D3,DJ;S9,SK,S6,D2;S4,SJ,H5,D4;C8,S8,C3,D10"
1539428186,1,0,0,3,S,"HA,H7,H8,H6;CK,C9,S9,C10;C6,S10,H5,HQ;C5,CQ,H2,S2;D10,DK,D5,DJ;D4,SQ,H4,D3"
1539428186,1,0,10,3,H,"S3,S8,SJ,S7;H6,H3,H10,HQ;H5,S10,H7,HK;DQ,C7,D9,D3;CA,CQ,C2,D4;D6,SQ,D5,D7;D2,SA,S2,D10"
1539428186,1,0,10,3,C,"SA,D4,SJ,S3;C9,D3,C7,C2;DA,DQ,D5,D7;DK,D6,C4,D8;H6,H5,HJ,HQ;S8,H10,C3,C10;S7,H2,S4,S5;D9,H3,H9,S10"
1539428186,1,0,0,3,H,"H9,H5,HK,HA;CQ,C5,CK,CA;D5,D3,DA,DK;SA,S2,SQ,S8;H6,H10,H7,D4;S5,SJ,S4,D6;C7,SK,H3,D7;C10,S10,C9,D8;C4,S7,H2,DJ"
1539428186,1,0,0,3,H,"HK,H10,HQ,H3;H5,HJ,H9,H8;DA,D2,DK,D4;SA,S8,S7,S2;DJ,D5,H6,D6;C5,CJ,CA,C6;C3,C10,CK,C7;S5,C2,C9,CQ;SJ,S3,S4,S6;D9,D3,C4,D7"
1539428186,1,0,0,3,C,"SQ,S10,SK,S2;D8,DJ,DA,D3;D5,D6,DQ,D4;S8,SA,SJ,S5;CA,C2,C7,C9;C8,C4,C5,C10;HA,H10,H5,H9;C3,CK,H3,H2;H6,S9,S4,S6;HK,HQ,S3,D7;HJ,CQ,D10,D9"
1539428186,1,0,0,3,D,"SA,S4,SK,S2;DJ,DA,D8,D5;C4,C9,CK,CA;D10,D9,D7,DK;D3,D6,C5,DQ;HQ,HA,H8,HK;C3,C7,C10,CQ;S3,S7,S10,SQ;HJ,C8,C6,CJ;H9,D4,H5,C2;H2,SJ,S9,S5;H7,S8,H6,H4"
1539428186,1,0,0,3,D,"S7,SA,SK,S3;C8,C4,CJ,CK;DK,D3,DA,D10;DQ,D5,DJ,D2;D9,HK,S4,D7;HQ,HJ,H8,H2;H10,H3,S6,H6;H7,C3,C7,H9;C6,C5,C10,CQ;S2,S8,S10,SJ;H5,CA,C9,S5"
1539428186,1,0,0,3,S,"S9,SJ,S10,S2;H10,HQ,HJ,HA;H4,H9,H6,H2;CQ,C7,CA,C4;DQ,DK,DA,D7;D9,D2,DJ,H5;S4,C2,D10,C6;S3,SQ,S7,S6;C9,C8,D3,CK;H3,SK,D5,H8"
1539428186,1,0,0,3,H,"H3,H9,H8,HK;D9,H10,H6,HJ;DQ,D5,H2,H7;SJ,S9,S2,SQ;C6,CA,CK,C2;DK,DA,DJ,D7;D8,D4,D6,C4;S8,S4,D2,S6;S7,C9,C8,CJ"
1539428186,1,0,0,3,C,"D10,D2,DQ,D7;HA,CK,CJ,C4;HQ,H6,C7,H3;D5,D3,D9,C10;SA,CA,S6,SQ;H10,HJ,C3,S2;D4,C9,S4,S9;H9,H5,S3,SJ"
1539428186,1,0,0,3,D,"HA,H6,H7,H2;D5,D2,H4,D7;SJ,D8,S5,DQ;CQ,S3,C5,D10;C7,C9,S8,C2;HQ,H8,S10,H9;H3,C10,SK,HJ"
1539428186,1,0,0,3,D,"SA,S9,S2,S10;CK,C9,C3,CA;SQ,H10,DK,DJ;C2,HA,H9,H7;C7,C6,D2,D5;C5,HQ,H8,SK"
1539428186,1,0,0,3,C,"CA,CJ,S2,C2;C10,C3,H4,C4;C6,D8,D7,H3;S6,S10,D9,S4;H7,D3,DA,SQ"
1539428186,1,0,0,3,H,"C8,SA,C10,CQ;HK,S2,H5,S7;D8,H8,D10,CJ;C7,H9,C3,HJ"
1539428186,1,0,10,3,D,"C5,CJ,C8,DK;D9,S5,D5,DJ;S6,H3,C4,HJ"
1539428186,1,0,0,2,C,"CJ,CA,S6,C3;C7,D5,S7,H10;HA,HK,S5,H4"
1539428186,1,0,10,2,D,"HK,H3,H8,HQ;DK,S9,SA,DQ;S7,S5,H9,S10;C9,CQ,C6,H6"
1539428186,1,0,0,2,H,"CQ,C5,CK,C8;SK,H3,S8,D2;D7,C10,C4,CA;DQ,H4,DA,D6;S3,HA,H6,H7"
1539428186,1,0,0,2,S,"HJ,HK,H2,HA;D2,D6,D8,DA;CK,SJ,S6,D7;C9,CJ,CA,S3;C5,H5,S2,S10;C7,H10,S7,S5"
1539428186,1,0,0,2,S,"S4,SK,C8,S9;C4,H4,HJ,H3;D8,D4,D10,DJ;D6,H6,C9,H7;C2,D9,D5,SQ;C3,CK,D2,S6;C10,CA,C6,S5"
1539428186,1,0,0,2,H,"C9,CJ,HQ,C10;SA,H9,SJ,S2;S4,DK,D7,H3;C7,C6,H7,C5;SK,HJ,S6,HA;S10,CA,D10,C2;S5,DA,S8,HK;SQ,D9,S7,H6"
1539428186,1,0,0,2,H,"H7,HA,HQ,H10;SA,S6,SJ,SQ;H2,C5,H5,H3;DA,C8,D8,D10;CQ,C2,CA,C3;S8,S7,S10,H8;C10,C9,SK,CJ;C4,C6,DK,D5;S4,S2,D4,D3"
1539428186,1,0,0,2,H,"HQ,H4,HK,H9;SK,S5,S8,SQ;CK,CQ,CA,C10;DK,D10,D3,D4;CJ,C8,C9,HA;D9,C7,DQ,DA;D2,C2,H10,D6;S3,S6,S9,S4;C6,H8,C5,S2;C3,HJ,SA,H7"
1539428186,1,0,0,2,H,"HJ,HA,HK,H5;SA,S7,SQ,SK;H9,HQ,D8,H3;S8,S9,S6,D10;CJ,C6,CK,C9;H2,D4,D3,D6;C10,CA,C7,C2;S5,H4,DA,C4;C5,DK,D7,D2;C3,CQ,S3,D9;S4,C8,S10,DQ"
1539428186,1,0,0,2,D,"HK,HQ,H3,HA;SQ,S6,S10,SK;C9,CK,CA,CQ;DJ,D5,DQ,D7;D10,DA,D4,SJ;S4,S8,S5,S7;H7,H5,H9,H4;D9,D6,D3,HJ;D2,S2,D8,C2;C5,H10,C4,C3;H6,S9,C7,CJ;H2,SA,C6,C8"
1539428186,1,0,0,2,S,"SA,S8,S5,C3;SJ,S2,S3,DK;S6,S7,SQ,HJ;CQ,C7,C4,C9;S4,S9,DJ,DA;D5,D4,DQ,D10;HQ,H8,H3,H4;H7,C5,H9,H2;C6,CJ,H5,CK;C2,C10,CA,D9;D2,D3,C8,D8"
1539428186,1,0,0,2,H,"DQ,DA,D9,D8;HK,H4,H2,HJ;CK,SA,C3,C8;SK,S4,S5,S10;SJ,H8,S6,D7;S2,H10,SQ,H6;D6,D10,CJ,DK;D5,D2,C7,D3;C6,H5,CQ,C2;S8,HA,C9,H7"
1539428186,1,0,0,2,D,"C3,D2,D3,D7;C5,CA,C4,CQ;HA,H2,H5,H8;SA,S6,SK,SJ;HK,S3,H10,H3;HQ,D8,DA,SQ;S10,CJ,C7,C9;S5,S8,S9,DQ;H7,C2,C10,D5"
1539428186,1,0,0,2,C,"S9,SK,SQ,SA;H4,C5,HK,H10;D10,DA,D9,D4;CA,CJ,CQ,C6;C10,C9,CK,S2;C7,S3,HJ,H2;S7,S5,S6,D6;S4,SJ,DK,D3"
1539428186,1,0,0,2,C,"CA,C6,C8,C7;CJ,H3,SA,H6;C10,S4,D8,D9;C5,HJ,D6,S6;D2,D5,S8,H4;H7,D4,SQ,H8;SJ,S7,S2,SK"
1539428186,1,0,0,2,D,"H10,HQ,C2,H2;S6,DJ,D4,D6;S7,D7,CK,D9;C10,C9,SA,CJ;S3,S5,SQ,S10;C7,SJ,S9,DK"
1539428186,1,0,0,2,H,"H10,HK,H4,HJ;D5,D10,D8,DJ;C4,DA,C3,CA;S5,H5,S6,S8;H2,D7,H8,S4"
1539428186,1,0,0,2,C,"D7,C3,H5,DJ;C9,C7,CJ,C2;H4,HA,S6,S10;H7,H9,C8,SJ"
1539428186,1,0,0,2,C,"C2,CQ,H2,C3;DK,SA,SK,S4;DJ,D8,H4,HJ"
1539428562,0,0,10,2,S,"D4,HK,HA,S2;DA,S9,C2,CJ;DQ,D10,SJ,C8"
1539428562,0,0,0,2,C,"S10,HQ,HJ,HK;SJ,C3,CJ,H6;C2,D9,CQ,S9;CK,SK,D5,D7"
1539428562,0,0,0,2,H,"HK,H9,H10,H7;D10,S4,D5,S2;C5,S7,H3,CA;D8,S8,DQ,C9;C3,SQ,S3,CJ"
1539428562,0,0,10,2,C,"H5,D4,H6,CK;D6,DQ,D7,D3;S3,SJ,SK,SQ;HQ,D5,C3,C7;S7,S8,C2,C9;S9,D9,DJ,DA"
1539428562,0,0,0,2,C,"D6,DA,D4,C2;H4,H10,H3,H5;CK,CJ,C5,C10;S8,S10,S5,S9;S7,C9,C3,CQ;HJ,C7,C8,SK;D8,C4,H9,SQ"
1539428562,0,0,0,2,S,"S5,SA,SK,S10;HJ,HK,H4,H8;C7,CQ,C9,CA;DJ,D5,DQ,D4;C6,D2,HA,C8;SQ,C2,D10,D7;S2,C3,H2,S6;S4,CJ,D3,S9"
1539428562,0,0,0,2,C,"C7,CA,C3,C5;S8,SA,S10,S6;HQ,HK,H2,H4;C10,CK,D6,C2;D7,DJ,D2,DA;S3,H3,D9,H5;SJ,CJ,S9,SK;CQ,C8,DQ,HJ;D8,D5,DK,H10"
1539428562,0,0,0,2,C,"DA,D9,D2,C10;HK,HA,H5,H2;DJ,H10,HJ,H3;C4,C6,CA,C7;SA,S9,S5,S6;DK,D4,D8,SK;S10,S3,S7,SJ;S2,H9,H8,HQ;CJ,C3,H6,H7;S4,D3,SQ,H4"
1539428562,0,0,0,2,S,"H5,HA,H8,HJ;C10,CA,C6,C2;D6,DQ,D10,DK;D5,DJ,D9,D2;CJ,CQ,S2,C3;S3,S7,S10,S4;H4,H6,H10,C9;H7,D4,H2,D3;SJ,C4,HQ,S9;D8,C7,HK,SQ;H3,C8,H9,SK"
1539428562,0,0,0,2,H,"H8,H9,H3,HA;D9,D6,D5,D3;CA,CQ,HK,C4;C10,H7,HQ,H2;S10,H5,H6,H4;D2,C2,DK,DJ;D4,S2,D10,SA;SJ,SK,S5,S7;C3,C9,SQ,C5;C6,C8,DQ,C7;S9,S4,DA,S8;S6,S3,D7,CK"
1539428562,0,0,0,2,S,"D8,DA,D4,D2;H2,HQ,H9,HA;CA,C9,CJ,C6;S10,S7,S8,S6;SJ,C2,S4,DK;H6,H10,H4,H7;D5,DQ,S2,D7;SA,H3,S3,HJ;C5,D3,C3,C7;C8,D9,CK,DJ;C10,D6,CQ,H8"
1539428562,0,0,0,2,H,"DA,D8,D4,D2;C2,CA,C4,C7;SQ,SK,S3,SA;D10,D6,D9,D3;H3,H8,H2,DK;CQ,SJ,H4,S6;CJ,C3,C8,DJ;HQ,H6,D5,S9;HK,S2,DQ,S7;H9,S8,CK,D7"
1539428562,0,0,0,2,S,"H2,SK,S4,SA;DQ,D9,D5,D3;H3,HJ,H9,H5;D6,SQ,S5,S7;D10,H10,H7,DA;CK,C10,C4,C5;D4,S8,S2,D7;C6,C7,CA,C9;C8,H4,HA,D8"
1539428562,0,0,0,2,C,"CJ,CQ,C6,CA;SA,C4,S8,S2;H3,HK,HQ,HJ;D8,DJ,D2,D3;S7,D10,D4,DA;H9,H6,H10,HA;C7,C2,SK,S10;C3,H5,D6,S3"
1539428562,0,0,10,2,D,"C6,CA,D9,CJ;SK,DA,D4,DK;S10,SQ,S5,S3;H9,S6,SJ,D7;HJ,C2,D8,DQ;CQ,H4,H2,D10;H7,H5,HK,H6"
1539428562,0,0,0,2,D,"D2,DQ,DK,D3;SJ,S3,S4,S10;C10,CA,S9,C3;HJ,HA,H3,D8;HQ,DJ,SA,S6;C5,H5,H6,D10"
1539428562,0,0,10,2,S,"D3,S10,S8,S6;D7,DQ,D10,DK;CK,H9,H4,H3;C3,S5,SA,D8;C5,S3,C8,C6"
1539428562,0,0,10,2,S,"S7,S5,S10,SA;C10,D3,CK,CJ;H7,DQ,S2,H5;H3,HK,C4,H6"
1539428562,0,0,0,2,D,"D6,H7,S9,HQ;CJ,C2,C6,CA;D9,H2,S3,C5"
1539429711,1,0,0,2,S,"C5,CA,C10,C8;H5,S7,C7,H10;C2,D9,D5,D10"
1539429711,1,0,0,2,C,"D3,DJ,S2,H9;S4,SQ,S10,S9;H10,C9,CJ,CK;D5,HK,C6,H8"
1539429711,1,0,0,2,C,"DK,CA,C7,C6;H6,D5,D7,DA;H8,DQ,H10,H4;S8,D9,SQ,HJ;S9,D8,S2,H7"
1539429711,1,0,0,2,H,"C3,H9,C4,C8;S2,S7,SA,C10;D7,D9,DK,C9;DJ,D5,D4,H2;HK,S3,S6,H6;C5,SJ,C2,H7"
1539429711,1,0,0,2,D,"D2,D3,D4,DA;C10,C5,C7,C8;D10,DQ,S2,D5;D8,S5,S10,S7;C2,CK,H2,C9;H3,SJ,HQ,CQ;H4,HA,HK,DJ"
1539429711,1,0,0,2,S,"SA,S9,S10,SK;S5,S6,C2,SQ;D3,D8,DK,D5;C3,C5,CA,C6;D4,DA,DQ,D10;H2,C7,C10,H8;D6,DJ,D9,S7;HK,H6,C4,S8"
1539429711,1,0,0,2,H,"D4,D7,DA,D10;H2,HA,H10,H8;C8,CQ,C5,C6;HQ,CJ,S4,C3;H9,C7,H6,H5;D8,DQ,D9,D6;S8,S7,S5,SA;S6,SQ,D5,D3;S3,C2,H3,S2"
1539429711,1,0,10,2,C,"S6,S7,SK,SA;D4,D8,D10,D3;C4,C10,C5,CQ;D5,H9,D2,D7;CA,S5,S3,DJ;CJ,C3,C2,H10;C9,H4,SQ,H8;C6,S10,H3,DK;H7,S8,HK,SJ;HQ,S4,H6,S9"
1539429711,1,0,0,2,C,"C2,C7,CK,C10;S2,S4,SA,S10;C5,CA,CJ,C6;D3,DJ,D8,DA;HA,H8,HK,H5;S3,D10,SK,S8;D5,CQ,C8,H10;D9,D6,S5,D2;SQ,DK,S9,H9;HJ,C9,HQ,H6;H7,C3,S7,D7"
1539429711,1,0,0,2,D,"DJ,D6,DK,D9;S7,S8,SA,SQ;D2,DA,DQ,D7;C5,CA,CK,C3;H10,HA,H4,H9;SJ,S2,S10,S5;D10,S4,D5,D4;D3,S6,S3,H2;C7,C6,CQ,H3;C8,C10,CJ,H5;S9,C4,C9,H6;HQ,HJ,C2,H8"
1539429711,1,0,0,2,H,"C7,CA,C4,CQ;S2,S7,SA,H10;H4,H8,HA,HK;H5,H6,HQ,C2;S6,DK,HJ,C3;S8,S9,H2,C5;DA,D8,D9,D10;C9,D5,S3,C10;DQ,D4,D2,D6;CJ,D3,S4,C6;SK,SQ,SJ,D7"
1539429711,1,0,0,2,H,"S3,SK,SJ,SA;C5,D6,CA,CQ;HQ,H8,HK,H4;HA,H9,H5,H3;D4,DK,DJ,D5;DA,D8,D10,D2;D7,D3,C4,S7;CJ,H7,C10,C8;S8,S6,C6,SQ;D9,DQ,H2,S9"
1539429711,1,0,0,2,D,"C10,C6,CA,CK;S2,S7,SA,S4;D9,D3,D2,D6;DA,DK,S10,C2;DQ,D10,C3,C5;H3,H4,HJ,H10;HK,HA,H7,C7;SK,SJ,H2,C9;H8,S5,H6,CQ"
1539429711,1,0,0,2,H,"HJ,H6,HK,H5;H8,H3,H10,H2;DJ,D3,D5,DA;C6,C8,C10,C9;S2,S9,SK,S4;S8,S3,SQ,D7;S10,CA,S6,CQ;D8,HA,S5,CJ"
1539429711,1,0,10,2,S,"SQ,D4,DJ,D3;C10,D10,C6,C2;C7,D7,C4,S3;H6,H9,HJ,HA;S2,S10,S8,SJ;C5,H10,S6,H3;C3,D8,D9,H7"
1539429711,1,0,10,2,C,"S6,S8,SQ,SA;C9,H4,S9,SK;C3,HQ,CJ,C10;H3,D9,C8,CK;D5,DK,S2,S3;H10,H8,D8,S10"
1539429711,1,0,10,2,H,"H2,HQ,HA,S10;H9,D6,DJ,D3;H8,S2,C10,C3;C8,C7,CK,C4;SK,C9,D9,D2"
1539429711,1,0,0,2,H,"D3,DA,S3,DK;SJ,HQ,H6,H4;D10,H10,C2,C10;C5,S9,C9,S6"
1539429711,1,0,0,2,H,"S4,HQ,HJ,S10;C8,HK,H6,SK;S5,H4,DQ,CQ"
1539429712,2,0,0,1,C,"D9,H10,H7,H5;SJ,D2,D10,S2;C2,C9,S10,C3"
1539429712,2,0,0,1,D,"HQ,H10,HA,H4;D3,D9,DA,CQ;S2,S3,SK,S6;CK,HJ,D5,C8"
1539429712,2,0,0,1,H,"S10,S6,SQ,SK;H3,C8,CJ,CQ;S7,S5,H10,S2;D9,H8,CK,DJ;DA,D4,H7,D3"
1539429712,2,0,0,1,D,"DA,DJ,C3,CJ;C4,C8,C10,C6;H5,H4,HA,C7;H8,C2,CK,S9;S8,H7,H2,S7;SQ,H10,HK,S6"
1539429712,2,0,0,1,C,"H5,H7,H10,HQ;C10,S5,HK,H8;S3,S6,SK,H9;D6,C7,CK,C3;D8,DK,DQ,D4;S9,S8,C6,C4;SQ,C9,D5,C8"
1539429712,2,0,0,1,C,"S3,SK,SJ,S10;D10,DK,D9,D4;HA,H2,D8,H5;D2,DQ,C7,D5;H3,HQ,SQ,D7;D6,H7,S7,C3;C8,C4,C9,C5;H6,DJ,C6,CJ"
1539429712,2,0,0,1,S,"C10,CA,C6,CQ;H10,HK,H9,HQ;D7,D2,DA,DJ;SA,S4,S3,SQ;SJ,S2,S10,S8;D3,DK,HJ,D10;D6,D5,H6,D4;C4,C3,C7,C5;S9,C8,HA,H2"
1539429712,2,0,0,1,C,"CK,C5,C10,C9;CJ,S8,C7,C6;S6,D2,S7,SK;D6,D10,SJ,S5;D9,DQ,D4,D7;H8,H2,H6,H3;DJ,DK,DA,D8;HJ,H10,S4,S9;HQ,H5,C3,H7;HK,H4,C4,H9"
1539429712,2,0,0,1,H,"HQ,H2,H5,HA;S5,SA,S4,SK;S3,SQ,D9,SJ;D8,D5,D10,D3;C10,C8,C4,CK;S2,S8,CQ,S9;HJ,DA,CJ,S10;H10,DJ,H6,H8;D2,D6,DK,C9;C7,C5,CA,C2;H3,C3,D4,H9"
1539429712,2,0,0,1,D,"H8,D3,H10,HA;CK,C3,C4,C9;DA,D10,D7,DK;DQ,D9,DJ,S4;S3,S2,S9,S6;C6,CJ,H5,HK;C8,C5,H7,H2;CQ,SK,C10,C7;SJ,S8,CA,HQ;SA,S7,D5,HJ;D2,S5,C2,H9;D8,D4,H3,H4"
1539429712,2,0,0,1,H,"S7,SA,SJ,SK;S6,S8,S4,S10;HK,H4,HA,H3;DK,D4,DQ,D3;CK,CA,C4,C6;D7,D6,D10,D5;CQ,H10,H5,HQ;C10,DJ,D2,D8;C5,D9,H7,C8;S3,C3,SQ,S2;C2,H6,S9,S5"
1539429712,2,0,0,1,S,"SK,SQ,S8,SA;D9,D6,D5,DA;HQ,H2,H5,H7;S10,CJ,SJ,S5;S9,D8,DK,D2;H3,H4,S3,HK;C7,H6,DQ,C10;H8,H9,D7,C8;CA,H10,C5,C4;S4,HJ,DJ,S7"
1539429712,2,0,0,1,S,"CK,C10,C6,CA;H10,HK,HJ,H8;SQ,C5,C7,C2;S7,S9,S8,S4;H7,H4,H9,HQ;H5,D10,D9,C3;D5,D6,SK,CJ;H2,S2,S6,D8;D2,SA,DQ,D3"
1539429712,2,0,0,1,H,"D9,H6,D8,DA;S8,SA,S3,S6;CQ,C2,C5,C3;D3,SQ,D10,CJ;D6,S9,DK,C7;D7,S5,S4,SK;HJ,H10,H4,H7;C9,HQ,S7,H8"
1539429712,2,0,0,1,H,"S10,SQ,S3,SA;D3,D10,D9,DA;D2,H7,DJ,D4;C9,CQ,C4,DQ;C8,CJ,H3,SJ;H6,HQ,S9,H9;C3,C7,H4,H10"
1539429712,2,0,0,1,S,"SK,H6,SQ,HK;C5,C9,H8,C3;DK,D3,D4,D6;H10,D8,H4,D9;S2,D7,S3,CJ;S4,C6,SA,C8"
1539429712,2,0,0,1,H,"C10,CJ,C3,CQ;SA,D4,DA,D7;C9,H6,CK,DK;S5,HJ,H5,H4;S2,H9,CA,S7"
1539429712,2,0,10,1,S,"SJ,SQ,S8,SK;CA,C2,H9,CK;H3,H7,DQ,DJ;HK,D6,D2,S6"
1539429712,2,0,0,1,D,"S7,D5,S2,SK;H5,H9,H3,C8;CK,D9,DJ,D10"
1539430704,0,0,0,1,C,"C6,H3,HJ,H10;S6,S2,CJ,S7;CQ,C7,D8,SA"
1539430704,0,0,10,1,S,"HK,C2,CA,CK;HJ,C3,C6,CJ;D3,S9,S5,S8;H4,H6,H5,H7"
1539430704,0,0,0,1,D,"DA,D3,C7,D6;DJ,H5,HA,DK;C4,S7,C10,C6;D2,SK,S10,H8;H3,H10,S3,H9"
1539430704,0,0,0,1,D,"C6,C4,HA,C2;S3,S7,S6,S9;H9,H2,S5,HJ;CJ,DJ,D5,D10;H4,DK,D6,C5;HK,S10,SK,C8"
1539430704,0,0,0,1,D,"H9,H6,C2,HJ;SJ,SA,S4,S5;D2,DA,D6,S9;D5,D8,C6,H7;C10,C3,CK,CA;H10,CJ,S7,H2;HK,D3,S3,C7"
1539430704,0,0,0,1,D,"S6,SJ,S9,SA;C4,CQ,C6,C3;D8,H3,H7,H2;CK,C9,H9,C10;C8,C7,D9,H8;CA,S8,DK,D4;S2,H6,DQ,D7;S7,S5,D6,H5"
1539430704,0,0,0,1,D,"D5,DK,DQ,H4;D3,D9,D10,HQ;SA,S4,SQ,HA;C4,C6,C2,CK;D4,H3,H6,H5;D2,D7,DJ,CJ;S9,S8,SJ,CA;S3,C9,C10,H2;S5,H8,S6,HK"
1539430704,0,0,0,1,H,"C4,C5,CK,CA;D2,DQ,D8,D9;HA,H6,H3,DA;C10,C2,DK,CQ;S8,S9,SJ,S7;D4,H5,DJ,D5;S5,C3,D3,CJ;HJ,S10,S6,S2;H4,C9,D6,D10;H9,C7,S3,SK"
1539430704,0,0,0,1,D,"D6,DK,DQ,D4;D7,D5,DA,D10;HJ,H3,HQ,HK;SQ,SA,S5,SJ;SK,S6,S3,S4;C7,CA,C4,C3;C8,S9,CQ,S7;C5,C9,H5,CJ;C2,C10,H2,C6;H8,H9,H6,S2;H4,H10,D3,S10"
1539430704,0,0,0,1,D,"C5,C3,CQ,C10;S4,S5,SQ,SK;S6,S7,S10,S2;HJ,H6,H10,HA;DJ,D3,D10,D5;CK,C8,D4,C6;H5,H7,H3,S8;SJ,D7,D8,DA;C2,C9,S3,S9;H2,H9,D9,DQ;C4,CJ,D6,C7;H8,HK,DK,SA"
1539430704,0,0,0,1,C,"S7,S2,S4,SA;HJ,H3,H10,H7;H9,H4,H8,HK;DQ,DA,D6,D9;C2,CA,CQ,CJ;H2,CK,C5,C10;S6,C8,C9,DK;S9,S10,SK,S8;S3,C7,SQ,SJ;HA,H5,D2,D8;D10,D7,D5,D3"
1539430704,0,0,0,1,S,"CK,C2,C9,CJ;D8,D10,DK,DJ;HQ,H4,HA,H8;D4,H9,H10,H6;D9,D2,D7,DA;CQ,S7,S4,S3;C10,SK,S5,S8;CA,SQ,S2,S10;C7,D3,H2,DQ;C4,D5,H5,C6"
1539430704,0,0,0,1,D,"D10,D9,D7,D5;S9,D6,S3,S2;D2,D8,D3,H5;HJ,HA,H10,HQ;S4,H4,H9,H8;S8,HK,SK,S7;C10,CJ,S10,S5;C6,H7,C5,CK;DA,H6,H3,CA"
1539430704,0,0,0,1,D,"S9,DJ,SJ,D8;CK,C5,C8,C9;D6,CQ,DQ,D7;H7,H9,H10,H4;D2,CJ,S8,D10;D3,H6,H3,HA;C7,C10,S6,HQ;CA,H5,S5,H8"
1539430704,0,0,10,1,S,"H7,S9,S7,S5;H8,SA,S10,SK;CA,S2,C2,C7;C9,C4,CJ,H2;D5,H10,HK,H4;C10,DK,HJ,H5;D7,D10,D4,D3"
1539430704,0,0,0,1,C,"H3,H6,C7,H8;S10,S4,SQ,SJ;D4,S3,S9,D3;CQ,SK,S6,D8;C4,DA,C3,D7;HA,D9,S2,D10"
1539430704,0,0,10,1,C,"D2,C3,C5,D6;S3,S8,S6,SJ;DQ,H6,C9,H3;D4,D3,S5,S10;D10,HA,C10,H4"
1539430704,0,0,0,1,C,"SA,C5,DA,D8;C6,H3,DK,H10;C4,C7,C8,S10;CK,H9,D7,D10"
1539430704,0,0,0,1,H,"D10,D3,D6,D5;C4,C8,D9,H6;SQ,DK,S7,S5"
1539430704,0,0,0,2,S,"S9,HA,S10,S2;DK,DJ,D8,DQ;H4,CA,D4,H6"
1539430704,0,0,0,2,S,"H3,HK,DQ,H6;CJ,C6,D3,C10;C3,D10,D6,C4;S7,SJ,D9,DK"
1539430704,0,0,10,2,D,"D3,D10,DA,HQ;H2,DJ,D5,CQ;C6,C2,CA,C9;H3,H10,D9,SA;S4,C4,SJ,SQ"
1539430704,0,0,0,2,H,"H4,H10,HJ,H3;CQ,CK,C5,C4;S9,C2,C6,C8;D6,D7,SQ,D5;S8,C3,S10,D3;H9,S5,SA,S4"
1539430704,0,0,0,2,D,"C4,C7,C10,C8;D3,D5,DK,D2;CQ,D8,D4,S9;CA,C9,SK,CJ;H2,S2,H9,H5;C5,S6,SA,SQ;HQ,S3,H8,HK"
1539430704,0,0,0,2,D,"D3,D6,CA,D5;D9,D8,H3,D7;C7,CJ,C2,D10;S2,SQ,S5,S3;C6,C4,CQ,S10;H8,HK,HA,H9;SA,H7,CK,SK;S8,H5,S4,HJ"
1539430704,0,0,0,2,C,"C4,CQ,C8,C5;D2,D7,D9,D4;C10,HA,C2,C7;S9,DK,S6,S3;S2,DQ,S7,S10;S4,HJ,S8,SQ;H10,H8,H2,HK;D10,DJ,H9,DA;H5,H7,S5,SA"
